datetime,latitude,longitude,altitude
2023-10-20T13:18:00Z,-33.86722044711264,18.8580320137437,0
2023-10-20T13:18:20Z,-33.86722044711264,18.8580320137437,0
2023-10-20T13:18:20Z,-33.87898648664232,18.9167671810873,1000.0
2023-10-20T13:18:40Z,-33.87898648664232,18.9167671810873,1000.0
2023-10-20T13:18:40Z,-33.9236372451078,18.90859236742706,2000.0
2023-10-20T13:19:00Z,-33.9236372451078,18.90859236742706,2000.0
2023-10-20T13:19:00Z,-33.93977322434046,18.86983731460449,3000.0
2023-10-20T13:19:20Z,-33.93977322434046,18.86983731460449,3000.0
2023-10-20T13:19:20Z,-33.94716150047162,18.83893303296002,4000.0
2023-10-20T13:19:40Z,-33.94716150047162,18.83893303296002,4000.0
2023-10-20T13:19:40Z,-33.92095690015613,18.84204025975165,5000.0
